,text,annoations
394,Compétences Web Development Object-Oriented Programming (OOP) Machine Learning Software Development Data Structures Python Java C++ JavaScript Git Linux LaTeX C (Programming Language),"[(12, 27, 'SKILL'), (28, 61, 'SKILL'), (62, 78, 'SKILL'), (79, 99, 'SKILL'), (100, 115, 'SKILL'), (116, 122, 'SKILL'), (123, 127, 'SKILL'), (128, 131, 'SKILL'), (132, 142, 'SKILL'), (143, 146, 'SKILL'), (147, 152, 'SKILL'), (153, 158, 'SKILL'), (159, 183, 'SKILL')]"
395,CONNAISSANCES Google Sheets Cognos Python (langage de programmation) SQL Langages de programmation Exploration des données Tableau de bord Visualisation de données Bases de données Science des données Fibre jusqu’au domicile Algorithmes Mathématique Langage Enseignement NumPy pandas Analyse de données Analytique MATLAB Formation Analyse exploratoire des données Analyse de données statistiques algèbre Maple HTML Feuilles de style en cascade (CSS) Mathématiques Modélisation mathématique matlab mathématiques Mathématiques appliquées Statistiques Science Modélisation Analyse prédictive Apprentissage automatique,"[(14, 27, 'SKILL'), (28, 34, 'SKILL'), (35, 68, 'SKILL'), (69, 72, 'SKILL'), (73, 98, 'SKILL'), (99, 122, 'SKILL'), (123, 138, 'SKILL'), (139, 163, 'SKILL'), (164, 180, 'SKILL'), (181, 200, 'SKILL'), (201, 224, 'SKILL'), (225, 236, 'SKILL'), (237, 249, 'SKILL'), (250, 257, 'SKILL'), (258, 270, 'SKILL'), (271, 276, 'SKILL'), (277, 283, 'SKILL'), (284, 302, 'SKILL'), (303, 313, 'SKILL'), (314, 320, 'SKILL'), (321, 330, 'SKILL'), (331, 363, 'SKILL'), (364, 395, 'SKILL'), (396, 403, 'SKILL'), (404, 409, 'SKILL'), (410, 414, 'SKILL'), (415, 449, 'SKILL'), (450, 463, 'SKILL'), (464, 489, 'SKILL'), (490, 496, 'SKILL'), (497, 510, 'SKILL'), (511, 535, 'SKILL'), (536, 548, 'SKILL'), (549, 556, 'SKILL'), (557, 569, 'SKILL'), (570, 588, 'SKILL'), (589, 614, 'SKILL')]"
396,TECHNICAL SKILLS Operations Management Customer Satisfaction Personal Development Recruiting Administration Negotiation Nutritional Counseling Self-confidence,"[(17, 38, 'SKILL'), (39, 60, 'SKILL'), (61, 81, 'SKILL'), (82, 92, 'SKILL'), (93, 107, 'SKILL'), (108, 119, 'SKILL'), (120, 142, 'SKILL'), (143, 158, 'SKILL')]"
397,domaines de compétences Jee Python (Programming Language) IBM SPSS Java Microsoft Excel HTML PHP SQL Content Management Systems (CMS) R (Programming Language) Cascading Style Sheets (CSS) Microsoft Word Microsoft PowerPoint Unified Modeling Language (UML) Prolog Programming Languages Data Engineering Web Development Content Management Style Sheets Information Technology Data Analysis Data Visualization Data Mining Business Intelligence (BI) Artificial Intelligence (AI) Expert Systems Scrum Cloud Computing,"[(24, 27, 'SKILL'), (28, 57, 'SKILL'), (58, 66, 'SKILL'), (67, 71, 'SKILL'), (72, 87, 'SKILL'), (88, 92, 'SKILL'), (93, 96, 'SKILL'), (97, 100, 'SKILL'), (101, 133, 'SKILL'), (134, 158, 'SKILL'), (159, 187, 'SKILL'), (188, 202, 'SKILL'), (203, 223, 'SKILL'), (224, 255, 'SKILL'), (256, 262, 'SKILL'), (263, 284, 'SKILL'), (285, 301, 'SKILL'), (302, 317, 'SKILL'), (318, 336, 'SKILL'), (337, 349, 'SKILL'), (350, 372, 'SKILL'), (373, 386, 'SKILL'), (387, 405, 'SKILL'), (406, 417, 'SKILL'), (418, 444, 'SKILL'), (445, 473, 'SKILL'), (474, 488, 'SKILL'), (489, 494, 'SKILL'), (495, 510, 'SKILL')]"
398,Compétences techniques Petrel Développement de logiciel C++ .NET Méthodes agiles Gestion de projet logiciel Intégration Scrum C# Pétrole SQL Conception de logiciels Software Development Software Engineering .NET Framework Software Design Project Management Continuous Delivery Agile Methodologies Software Project Management Integration,"[(23, 29, 'SKILL'), (30, 55, 'SKILL'), (56, 59, 'SKILL'), (60, 64, 'SKILL'), (65, 80, 'SKILL'), (81, 107, 'SKILL'), (108, 119, 'SKILL'), (120, 125, 'SKILL'), (126, 128, 'SKILL'), (129, 136, 'SKILL'), (137, 140, 'SKILL'), (141, 164, 'SKILL'), (165, 185, 'SKILL'), (186, 206, 'SKILL'), (207, 221, 'SKILL'), (222, 237, 'SKILL'), (238, 256, 'SKILL'), (257, 276, 'SKILL'), (277, 296, 'SKILL'), (297, 324, 'SKILL'), (325, 336, 'SKILL')]"
399,COMPÉTENCES Machine Learning Software Testing Software Development Communication Team Leadership Marketing Analytical Skills Web Development Front-end Development Data Analysis Agile Methodologies Adobe Photoshop Adobe Illustrator Problem Solving Coders Programming Languages Computer Science Leadership Data Analytics Software Engineers Software Industry Programming Public Speaking Cascading Style Sheets (CSS) Graphic Design,"[(12, 28, 'SKILL'), (29, 45, 'SKILL'), (46, 66, 'SKILL'), (67, 80, 'SKILL'), (81, 96, 'SKILL'), (97, 106, 'SKILL'), (107, 124, 'SKILL'), (125, 140, 'SKILL'), (141, 162, 'SKILL'), (163, 176, 'SKILL'), (177, 196, 'SKILL'), (197, 212, 'SKILL'), (213, 230, 'SKILL'), (231, 246, 'SKILL'), (247, 253, 'SKILL'), (254, 275, 'SKILL'), (276, 292, 'SKILL'), (293, 303, 'SKILL'), (304, 318, 'SKILL'), (319, 337, 'SKILL'), (338, 355, 'SKILL'), (356, 367, 'SKILL'), (368, 383, 'SKILL'), (384, 412, 'SKILL'), (413, 427, 'SKILL')]"
400,Compétences Analyse de données Intelligence artificielle Machine Learning R Python Java C JEE XML MySQL Oracle Database web mining JSON Prolog Text Mining Image Mining,"[(12, 30, 'SKILL'), (31, 56, 'SKILL'), (57, 73, 'SKILL'), (74, 75, 'SKILL'), (76, 82, 'SKILL'), (83, 87, 'SKILL'), (88, 89, 'SKILL'), (90, 93, 'SKILL'), (94, 97, 'SKILL'), (98, 103, 'SKILL'), (104, 119, 'SKILL'), (120, 130, 'SKILL'), (131, 135, 'SKILL'), (136, 142, 'SKILL'), (143, 154, 'SKILL'), (155, 167, 'SKILL')]"
401,Computer Skills JavaScript HTML Python (Programming Language) Video Editing Research React.js C (Programming Language) Flask SQL Git Node.js English C++ Linux Web Development Jinja MySQL SQLite Java Project Management MongoDB,"[(16, 26, 'SKILL'), (27, 31, 'SKILL'), (32, 61, 'SKILL'), (62, 75, 'SKILL'), (76, 84, 'SKILL'), (85, 93, 'SKILL'), (94, 118, 'SKILL'), (119, 124, 'SKILL'), (125, 128, 'SKILL'), (129, 132, 'SKILL'), (133, 140, 'SKILL'), (141, 148, 'SKILL'), (149, 152, 'SKILL'), (153, 158, 'SKILL'), (159, 174, 'SKILL'), (175, 180, 'SKILL'), (181, 186, 'SKILL'), (187, 193, 'SKILL'), (194, 198, 'SKILL'), (199, 217, 'SKILL'), (218, 225, 'SKILL')]"
402,TECHNICAL SKILLS Gestion d’équipe Gestion du temps Gestion de projet Microsoft Office Négociations Ressources humaines,"[(17, 33, 'SKILL'), (34, 50, 'SKILL'), (51, 68, 'SKILL'), (69, 85, 'SKILL'), (86, 98, 'SKILL'), (99, 118, 'SKILL')]"
403,Computer Skills Software Product Management Agile Methodologies Scrum Leadership Team Building Community Development Community Management Research Public Speaking Presentation Skills Critical Thinking Problem Solving Innovation Research Product Management Product Lifecycle Management Engineering Microsoft Office Brand Awareness,"[(16, 43, 'SKILL'), (44, 63, 'SKILL'), (64, 69, 'SKILL'), (70, 80, 'SKILL'), (81, 94, 'SKILL'), (95, 116, 'SKILL'), (117, 137, 'SKILL'), (138, 146, 'SKILL'), (147, 162, 'SKILL'), (163, 182, 'SKILL'), (183, 200, 'SKILL'), (201, 216, 'SKILL'), (217, 236, 'SKILL'), (237, 255, 'SKILL'), (256, 284, 'SKILL'), (285, 296, 'SKILL'), (297, 313, 'SKILL'), (314, 329, 'SKILL')]"
404,Domaines de compétences Management Gestion de projet Microsoft Office Microsoft Excel Gestion d’équipe Ressources humaines Sourcing Recrutement Human Resources Entretiens Gestion des talents Consulting RH Formation Communication,"[(24, 34, 'SKILL'), (35, 52, 'SKILL'), (53, 69, 'SKILL'), (70, 85, 'SKILL'), (86, 102, 'SKILL'), (103, 122, 'SKILL'), (123, 131, 'SKILL'), (132, 143, 'SKILL'), (144, 159, 'SKILL'), (160, 170, 'SKILL'), (171, 190, 'SKILL'), (191, 204, 'SKILL'), (205, 214, 'SKILL'), (215, 228, 'SKILL')]"
405,Domaines de Compétences VHDL Intel Quartus Prime Embedded C OpenCV Python (langage de programmation) Nios II ARM Cortex-M Git GitHub Satellites Sentinel Télécommunications Ndvi Emagerie satelitaire Communication Outils électriques C++ Traitement de signal MATLAB National Instruments LabVIEW Raspberry Pi Gestion de projet STM32 Arduino Proteus simulation GPIO C# Radio-identification,"[(24, 28, 'SKILL'), (29, 48, 'SKILL'), (49, 59, 'SKILL'), (60, 66, 'SKILL'), (67, 100, 'SKILL'), (101, 108, 'SKILL'), (109, 121, 'SKILL'), (122, 125, 'SKILL'), (126, 132, 'SKILL'), (133, 152, 'SKILL'), (153, 171, 'SKILL'), (172, 176, 'SKILL'), (177, 197, 'SKILL'), (198, 211, 'SKILL'), (212, 230, 'SKILL'), (231, 234, 'SKILL'), (235, 255, 'SKILL'), (256, 262, 'SKILL'), (263, 291, 'SKILL'), (292, 304, 'SKILL'), (305, 322, 'SKILL'), (323, 328, 'SKILL'), (329, 336, 'SKILL'), (337, 355, 'SKILL'), (356, 360, 'SKILL'), (361, 363, 'SKILL'), (364, 384, 'SKILL')]"
406,Compétences Angular Spring Framework Git Graphic Design Scrum MySQL Node.js JAVA After Effects Adobe Illustrator Adobe Photoshop JavaScript Oracle Database Laravel PHP MongoDB Trello TypeScript,"[(12, 19, 'SKILL'), (20, 36, 'SKILL'), (37, 40, 'SKILL'), (41, 55, 'SKILL'), (56, 61, 'SKILL'), (62, 67, 'SKILL'), (68, 75, 'SKILL'), (76, 80, 'SKILL'), (81, 94, 'SKILL'), (95, 112, 'SKILL'), (113, 128, 'SKILL'), (129, 139, 'SKILL'), (140, 155, 'SKILL'), (156, 163, 'SKILL'), (164, 167, 'SKILL'), (168, 175, 'SKILL'), (176, 182, 'SKILL'), (183, 193, 'SKILL')]"
407,COMPÉTENCES Research Geographic Information Systems (GIS) MapInfo Microsoft PowerPoint Microsoft Word Microsoft Excel English French Arabic Minitab GAMS,"[(12, 20, 'SKILL'), (21, 57, 'SKILL'), (58, 65, 'SKILL'), (66, 86, 'SKILL'), (87, 101, 'SKILL'), (102, 117, 'SKILL'), (118, 125, 'SKILL'), (126, 132, 'SKILL'), (133, 139, 'SKILL'), (140, 147, 'SKILL'), (148, 152, 'SKILL')]"
408,TECHNICAL SKILLS Machine Learning Artificial Neural Networks Bayesian networks Artificial Intelligence Philosophy of Mind Robotics Java Python C++ Language Algorithms C language Big Data Web Intelligence Mathematics Probability Theory Functional Analysis Visual Basic Data Structures Artificial Intelligence Planning Control Theory Complex Analysis Philosophy Philosophy Of Science Logic Control Logic Research Applied Machine Learning,"[(17, 33, 'SKILL'), (34, 60, 'SKILL'), (61, 78, 'SKILL'), (79, 102, 'SKILL'), (103, 121, 'SKILL'), (122, 130, 'SKILL'), (131, 135, 'SKILL'), (136, 142, 'SKILL'), (143, 155, 'SKILL'), (156, 166, 'SKILL'), (167, 177, 'SKILL'), (178, 186, 'SKILL'), (187, 203, 'SKILL'), (204, 215, 'SKILL'), (216, 234, 'SKILL'), (235, 254, 'SKILL'), (255, 267, 'SKILL'), (268, 283, 'SKILL'), (284, 316, 'SKILL'), (317, 331, 'SKILL'), (332, 348, 'SKILL'), (349, 359, 'SKILL'), (360, 381, 'SKILL'), (382, 387, 'SKILL'), (388, 401, 'SKILL'), (402, 410, 'SKILL'), (411, 435, 'SKILL')]"
409,COMPÉTENCES INFORMATIQUES Java UML J2EE Web Services HTML MySQL SQL - Oracle Adressage IPv4 Adressage IPv6 JavaScript (JQuery) R Modélisation de bases de données Tableau de bord Algorithmes Administration de bases de données Informatique décisionnelle Administration réseau Modèle OSI SQL MATLAB IPv6 JavaScript Microsoft Power BI Recherche opérationnelle Tableau Microsoft SQL Server C# ASP.NET MVC ASP.NET,"[(26, 30, 'SKILL'), (31, 34, 'SKILL'), (35, 52, 'SKILL'), (53, 57, 'SKILL'), (58, 63, 'SKILL'), (64, 76, 'SKILL'), (77, 91, 'SKILL'), (92, 106, 'SKILL'), (107, 126, 'SKILL'), (127, 128, 'SKILL'), (129, 161, 'SKILL'), (162, 177, 'SKILL'), (178, 189, 'SKILL'), (190, 224, 'SKILL'), (225, 251, 'SKILL'), (252, 273, 'SKILL'), (274, 284, 'SKILL'), (285, 288, 'SKILL'), (289, 295, 'SKILL'), (296, 300, 'SKILL'), (301, 311, 'SKILL'), (312, 330, 'SKILL'), (331, 355, 'SKILL'), (356, 363, 'SKILL'), (364, 384, 'SKILL'), (385, 387, 'SKILL'), (388, 399, 'SKILL'), (400, 407, 'SKILL')]"
410,Domaines de compétences Penetration Testing Cybersecurity Linux C (Programming Language) Metasploit Burp Suite C++ Python (Programming Language) Object-Oriented Programming (OOP) SQL Assembly Language Data Structures Merise Oracle Database Process Automation Leadership Microsoft Word Microsoft Office Teamwork Team Leadership Montage vidéo,"[(24, 43, 'SKILL'), (44, 57, 'SKILL'), (58, 63, 'SKILL'), (64, 88, 'SKILL'), (89, 99, 'SKILL'), (100, 110, 'SKILL'), (111, 114, 'SKILL'), (115, 144, 'SKILL'), (145, 178, 'SKILL'), (179, 182, 'SKILL'), (183, 200, 'SKILL'), (201, 216, 'SKILL'), (217, 223, 'SKILL'), (224, 239, 'SKILL'), (240, 258, 'SKILL'), (259, 269, 'SKILL'), (270, 284, 'SKILL'), (285, 301, 'SKILL'), (302, 310, 'SKILL'), (311, 326, 'SKILL'), (327, 340, 'SKILL')]"
411,Compétences HTML5 C (Programming Language) Python (Programming Language) Java JavaScript PHP Unified Modeling Language (UML) Cascading Style Sheets (CSS) jQuery Bootstrap Laravel Programming Web Development,"[(12, 17, 'SKILL'), (18, 42, 'SKILL'), (43, 72, 'SKILL'), (73, 77, 'SKILL'), (78, 88, 'SKILL'), (89, 92, 'SKILL'), (93, 124, 'SKILL'), (125, 153, 'SKILL'), (154, 160, 'SKILL'), (161, 170, 'SKILL'), (171, 178, 'SKILL'), (179, 190, 'SKILL'), (191, 206, 'SKILL')]"
412,Domaines de compétences Oracle Database Science des données Visualisation de données Statistiques Analyse de données Web Development Python R SQL HTML5 C Adobe Photoshop Communication Problem Solving MySQL Microsoft Power BI Microsoft Excel Apprentissage automatique Intelligence artificielle (IA) Informatique Traitement automatique du langage naturel Exploration des données,"[(24, 39, 'SKILL'), (40, 59, 'SKILL'), (60, 84, 'SKILL'), (85, 97, 'SKILL'), (98, 116, 'SKILL'), (117, 132, 'SKILL'), (133, 139, 'SKILL'), (140, 141, 'SKILL'), (142, 145, 'SKILL'), (146, 151, 'SKILL'), (152, 153, 'SKILL'), (154, 169, 'SKILL'), (170, 183, 'SKILL'), (184, 199, 'SKILL'), (200, 205, 'SKILL'), (206, 224, 'SKILL'), (225, 240, 'SKILL'), (241, 266, 'SKILL'), (267, 297, 'SKILL'), (298, 310, 'SKILL'), (311, 352, 'SKILL'), (353, 376, 'SKILL')]"
413,COMPÉTENCES TECHNIQUES Python (Programming Language) Cloud Computing Artificial Intelligence (AI) Machine Learning Data Science Pygame Engineering Event Management Graphic Design Strategy Research Microsoft Azure HTML Visual Basic Microsoft PowerPoint Microsoft Excel Microsoft Azure Machine Learning Problem Solving Communication Leadership English Hindi Cloud Security Punjabi,"[(23, 52, 'SKILL'), (53, 68, 'SKILL'), (69, 97, 'SKILL'), (98, 114, 'SKILL'), (115, 127, 'SKILL'), (128, 134, 'SKILL'), (135, 146, 'SKILL'), (147, 163, 'SKILL'), (164, 178, 'SKILL'), (179, 187, 'SKILL'), (188, 196, 'SKILL'), (197, 212, 'SKILL'), (213, 217, 'SKILL'), (218, 230, 'SKILL'), (231, 251, 'SKILL'), (252, 267, 'SKILL'), (268, 300, 'SKILL'), (301, 316, 'SKILL'), (317, 330, 'SKILL'), (331, 341, 'SKILL'), (342, 349, 'SKILL'), (350, 355, 'SKILL'), (356, 370, 'SKILL'), (371, 378, 'SKILL')]"
414,COMPÉTENCES INFORMATIQUES Web Development JavaScript React.js Data Structures Algorithms PHP C++ C (Programming Language) React Native Java Node.js Git MySQL MongoDB Alexa Microsoft Azure Machine Learning Microsoft Azure Voice User Interface (VUI) Design,"[(26, 41, 'SKILL'), (42, 52, 'SKILL'), (53, 61, 'SKILL'), (62, 77, 'SKILL'), (78, 88, 'SKILL'), (89, 92, 'SKILL'), (93, 96, 'SKILL'), (97, 121, 'SKILL'), (122, 134, 'SKILL'), (135, 139, 'SKILL'), (140, 147, 'SKILL'), (148, 151, 'SKILL'), (152, 157, 'SKILL'), (158, 165, 'SKILL'), (166, 171, 'SKILL'), (172, 204, 'SKILL'), (205, 220, 'SKILL'), (221, 254, 'SKILL')]"
415,CONNAISSANCES Embedded Systems Game Development Object-Oriented Programming (OOP) Automation Web Scraping Engineering Flutter Mobile Application Development Embedded Software Unity,"[(14, 30, 'SKILL'), (31, 47, 'SKILL'), (48, 81, 'SKILL'), (82, 92, 'SKILL'), (93, 105, 'SKILL'), (106, 117, 'SKILL'), (118, 125, 'SKILL'), (126, 156, 'SKILL'), (157, 174, 'SKILL'), (175, 180, 'SKILL')]"
416,SKILLS Framework Spring Angular Ionc Hibernate Laravel angular React.js Node.js flutter material design Python (langage de programmation) flask Java Android SQL NoSQL,"[(7, 23, 'SKILL'), (24, 31, 'SKILL'), (32, 36, 'SKILL'), (37, 46, 'SKILL'), (47, 54, 'SKILL'), (55, 62, 'SKILL'), (63, 71, 'SKILL'), (72, 79, 'SKILL'), (80, 87, 'SKILL'), (88, 103, 'SKILL'), (104, 137, 'SKILL'), (138, 143, 'SKILL'), (144, 148, 'SKILL'), (149, 156, 'SKILL'), (157, 160, 'SKILL'), (161, 166, 'SKILL')]"
417,GENERAL SKILLS AngularJS Spring Boot Salesforce.com Lightning Web Components PHP Java JavaScript MySQL C++ C (Programming Language) Cascading Style Sheets (CSS) SQL jQuery Hibernate HTML Framework Spring Spring Framework React.js Object-Oriented Programming (OOP) XML,"[(15, 24, 'SKILL'), (25, 36, 'SKILL'), (37, 51, 'SKILL'), (52, 76, 'SKILL'), (77, 80, 'SKILL'), (81, 85, 'SKILL'), (86, 96, 'SKILL'), (97, 102, 'SKILL'), (103, 106, 'SKILL'), (107, 131, 'SKILL'), (132, 160, 'SKILL'), (161, 164, 'SKILL'), (165, 171, 'SKILL'), (172, 181, 'SKILL'), (182, 186, 'SKILL'), (187, 203, 'SKILL'), (204, 220, 'SKILL'), (221, 229, 'SKILL'), (230, 263, 'SKILL'), (264, 267, 'SKILL')]"
418,CONNAISSANCES English Research Communication Education Analytical Skills Leadership Project Management Programming Engineering,"[(14, 21, 'SKILL'), (22, 30, 'SKILL'), (31, 44, 'SKILL'), (45, 54, 'SKILL'), (55, 72, 'SKILL'), (73, 83, 'SKILL'), (84, 102, 'SKILL'), (103, 114, 'SKILL'), (115, 126, 'SKILL')]"
419,SKILLS Front-End Development JavaScript Content Marketing Digital Marketing Email Marketing Mobile Marketing Search Engine Optimization (SEO) Web Analytics Google Analytics Web Content Optimization CompTIA Help Desk Implementation Lead Generation Marketing Cascading Style Sheets (CSS) React.js Python (Programming Language) HTML,"[(7, 28, 'SKILL'), (29, 39, 'SKILL'), (40, 57, 'SKILL'), (58, 75, 'SKILL'), (76, 91, 'SKILL'), (92, 108, 'SKILL'), (109, 141, 'SKILL'), (142, 155, 'SKILL'), (156, 172, 'SKILL'), (173, 197, 'SKILL'), (198, 205, 'SKILL'), (206, 230, 'SKILL'), (231, 246, 'SKILL'), (247, 256, 'SKILL'), (257, 285, 'SKILL'), (286, 294, 'SKILL'), (295, 324, 'SKILL'), (325, 329, 'SKILL')]"
420,COMPÉTENCES INFORMATIQUES Python (Programming Language) MySQL Machine Learning Java C++ Git Data Science Scrum Data Analysis Artificial Intelligence (AI) Computer Vision HTML C (Programming Language) Spring Boot Maven React.js JavaScript PostgreSQL Pandas (Software) Linux R (Programming Language) SQL Scikit-Learn,"[(26, 55, 'SKILL'), (56, 61, 'SKILL'), (62, 78, 'SKILL'), (79, 83, 'SKILL'), (84, 87, 'SKILL'), (88, 91, 'SKILL'), (92, 104, 'SKILL'), (105, 110, 'SKILL'), (111, 124, 'SKILL'), (125, 153, 'SKILL'), (154, 169, 'SKILL'), (170, 174, 'SKILL'), (175, 199, 'SKILL'), (200, 211, 'SKILL'), (212, 217, 'SKILL'), (218, 226, 'SKILL'), (227, 237, 'SKILL'), (238, 248, 'SKILL'), (249, 266, 'SKILL'), (267, 272, 'SKILL'), (273, 297, 'SKILL'), (298, 301, 'SKILL'), (302, 314, 'SKILL')]"
421,COMPÉTENCES FONCTIONNELLES Native Hybrid Android Java Flutter Angular 5 IONIC 3 IONIC 4 TypeScript Dart Firebase Cloud Storage Node.js,"[(27, 33, 'SKILL'), (34, 40, 'SKILL'), (41, 48, 'SKILL'), (49, 53, 'SKILL'), (54, 61, 'SKILL'), (62, 71, 'SKILL'), (72, 79, 'SKILL'), (80, 87, 'SKILL'), (88, 98, 'SKILL'), (99, 103, 'SKILL'), (104, 112, 'SKILL'), (113, 126, 'SKILL'), (127, 134, 'SKILL')]"
422,Compétences techniques PHP MySQL HTML Cascading Style Sheets (CSS) JavaScript C++ Java WordPress Linux Laravel,"[(23, 26, 'SKILL'), (27, 32, 'SKILL'), (33, 37, 'SKILL'), (38, 66, 'SKILL'), (67, 77, 'SKILL'), (78, 81, 'SKILL'), (82, 86, 'SKILL'), (87, 96, 'SKILL'), (97, 102, 'SKILL'), (103, 110, 'SKILL')]"
423,COMPETENCES FONCTIONNELLES Microsoft Excel Microsoft Office Gestion de projet Microsoft Word Administration personnelle Pack Office Ressources humaines (RH) Amélioration des processus,"[(27, 42, 'SKILL'), (43, 59, 'SKILL'), (60, 77, 'SKILL'), (78, 92, 'SKILL'), (93, 119, 'SKILL'), (120, 131, 'SKILL'), (132, 156, 'SKILL'), (157, 183, 'SKILL')]"
424,TECHNICAL SKILLS AutoCAD CATIA SolidWorks Maintenance et réparation Conception assistée par ordinateur (CAD) Travail d’équipe Microsoft Excel Microsoft Word Microsoft PowerPoint,"[(17, 24, 'SKILL'), (25, 30, 'SKILL'), (31, 41, 'SKILL'), (42, 67, 'SKILL'), (68, 108, 'SKILL'), (109, 125, 'SKILL'), (126, 141, 'SKILL'), (142, 156, 'SKILL'), (157, 177, 'SKILL')]"
425,COMPÉTENCES INFORMATIQUES docker Kubernetes Amazon Web Services (AWS) React.js WordPress Python Web Design Graphic Design HTML Django Laravel PHP Java MySQL SQL C C++ Adobe Photoshop GitHub Bootstrap Angular JavaServer Pages (JSP) Java EE CSS Git Adobe XD Adobe Illustrator Figma (Software) Linux XML jQuery TypeScript Front-End Development,"[(26, 32, 'SKILL'), (33, 43, 'SKILL'), (44, 69, 'SKILL'), (70, 78, 'SKILL'), (79, 88, 'SKILL'), (89, 95, 'SKILL'), (96, 106, 'SKILL'), (107, 121, 'SKILL'), (122, 126, 'SKILL'), (127, 133, 'SKILL'), (134, 141, 'SKILL'), (142, 145, 'SKILL'), (146, 150, 'SKILL'), (151, 156, 'SKILL'), (157, 160, 'SKILL'), (161, 162, 'SKILL'), (163, 166, 'SKILL'), (167, 182, 'SKILL'), (183, 189, 'SKILL'), (190, 199, 'SKILL'), (200, 207, 'SKILL'), (208, 230, 'SKILL'), (231, 238, 'SKILL'), (239, 242, 'SKILL'), (243, 246, 'SKILL'), (247, 255, 'SKILL'), (256, 273, 'SKILL'), (274, 290, 'SKILL'), (291, 296, 'SKILL'), (297, 300, 'SKILL'), (301, 307, 'SKILL'), (308, 318, 'SKILL'), (319, 340, 'SKILL')]"
426,Compétences techniques Spring Boot Angular PHP Gazebo Django SQLite Feuilles de style en cascade (CSS) Google Charts TypeScript Robot Operating System (ROS) CSS3 ASP.NET Rviz Canva JSON Cascading Style Sheets (CSS) HTML5 Bootstrap Angular Material Kubernetes Java MySQL PostgreSQL React.js Microsoft Office PhpMyAdmin Ruby Ruby on Rails Langage de modélisation unifié (UML) jQuery AJAX C++ ASP.NET Core C# JavaScript Visualisation de données R (Programming Language) C (langage de programmation) MATLAB XML Git GitHub GitLab Docker Adobe XD Science des données Taekwondo Méthodes agiles Diriger des réunions,"[(23, 34, 'SKILL'), (35, 42, 'SKILL'), (43, 46, 'SKILL'), (47, 53, 'SKILL'), (54, 60, 'SKILL'), (61, 67, 'SKILL'), (68, 102, 'SKILL'), (103, 116, 'SKILL'), (117, 127, 'SKILL'), (128, 156, 'SKILL'), (157, 161, 'SKILL'), (162, 169, 'SKILL'), (170, 174, 'SKILL'), (175, 180, 'SKILL'), (181, 185, 'SKILL'), (186, 214, 'SKILL'), (215, 220, 'SKILL'), (221, 230, 'SKILL'), (231, 247, 'SKILL'), (248, 258, 'SKILL'), (259, 263, 'SKILL'), (264, 269, 'SKILL'), (270, 280, 'SKILL'), (281, 289, 'SKILL'), (290, 306, 'SKILL'), (307, 317, 'SKILL'), (318, 322, 'SKILL'), (323, 336, 'SKILL'), (337, 373, 'SKILL'), (374, 380, 'SKILL'), (381, 385, 'SKILL'), (386, 389, 'SKILL'), (390, 402, 'SKILL'), (403, 405, 'SKILL'), (406, 416, 'SKILL'), (417, 441, 'SKILL'), (442, 466, 'SKILL'), (467, 495, 'SKILL'), (496, 502, 'SKILL'), (503, 506, 'SKILL'), (507, 510, 'SKILL'), (511, 517, 'SKILL'), (518, 524, 'SKILL'), (525, 531, 'SKILL'), (532, 540, 'SKILL'), (541, 560, 'SKILL'), (561, 570, 'SKILL'), (571, 586, 'SKILL'), (587, 607, 'SKILL')]"
427,GENERAL SKILLS JavaScript PHP Java Microsoft Office MySQL CSS SQL Gestion de projet HTML C XML Microsoft Excel,"[(15, 25, 'SKILL'), (26, 29, 'SKILL'), (30, 34, 'SKILL'), (35, 51, 'SKILL'), (52, 57, 'SKILL'), (58, 61, 'SKILL'), (62, 65, 'SKILL'), (66, 83, 'SKILL'), (84, 88, 'SKILL'), (89, 90, 'SKILL'), (91, 94, 'SKILL'), (95, 110, 'SKILL')]"
428,Compétences techniques Android Development Team Leadership Java Team Management Public Speaking Project Management Kotlin Firebase C++ Computer Engineering SketchUp Adobe Lightroom Adobe Photoshop SQL C (Programming Language) Microsoft Office Android,"[(23, 42, 'SKILL'), (43, 58, 'SKILL'), (59, 63, 'SKILL'), (64, 79, 'SKILL'), (80, 95, 'SKILL'), (96, 114, 'SKILL'), (115, 121, 'SKILL'), (122, 130, 'SKILL'), (131, 134, 'SKILL'), (135, 155, 'SKILL'), (156, 164, 'SKILL'), (165, 180, 'SKILL'), (181, 196, 'SKILL'), (197, 200, 'SKILL'), (201, 225, 'SKILL'), (226, 242, 'SKILL'), (243, 250, 'SKILL')]"
429,CONNAISSANCES Java C++ Spring Boot PHP MySQL HTML/CSS PL/SQL C (Programming Language) Oracle Database,"[(14, 18, 'SKILL'), (19, 22, 'SKILL'), (23, 34, 'SKILL'), (35, 38, 'SKILL'), (39, 44, 'SKILL'), (45, 53, 'SKILL'), (54, 60, 'SKILL'), (61, 85, 'SKILL'), (86, 101, 'SKILL')]"
